V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
5.980110055	7.497813907	5.533696848	6.34	3.62	4.623066533	4.824807404	5.849804902	7.83	5.277328664
5.972456228	7.494392196	5.522961481	6.34	3.615857929	4.615257629	4.813201601	5.844282141	7.83	5.28
5.964802401	7.490970485	5.512226113	6.34	3.605872936	4.607448724	4.8	5.837518759	7.824377189	5.29
5.957718859	7.487548774	5.501490745	6.34	3.595887944	4.6	4.79	5.826473237	7.82	5.282606303
5.951595798	7.484127064	5.490755378	6.337848924	3.59	4.6	4.778384192	5.817713857	7.82	5.275917959
5.945472736	7.480705353	5.48002001	6.331995998	3.585917959	4.594022011	4.77	5.812191096	7.82	5.269229615
5.939349675	7.477283642	5.469284642	6.33	3.575932966	4.586213107	4.76	5.803336668	7.82	5.26
5.933226613	7.473861931	5.458549275	6.33	3.565947974	4.578404202	4.753566783	5.792291146	7.817933967	5.245852926
5.927103552	7.47044022	5.445627814	6.33	3.555962981	4.570595298	4.75	5.785622811	7.810645323	5.229164582
5.92098049	7.465527764	5.43	6.33	3.545977989	4.57	4.74	5.78010005	7.81	5.212476238
5.914857429	7.460395198	5.426343172	6.33	3.54	4.564977489	4.73	5.769154577	7.806068034	5.2
5.908734367	7.455262631	5.415607804	6.33	3.536008004	4.557168584	4.727143572	5.758109055	7.8	5.18
5.902611306	7.450130065	5.399744872	6.33	3.526023012	4.55	4.72	5.747063532	7.8	5.17
5.896488244	7.444997499	5.39	6.33	3.516038019	4.55	4.713931966	5.738009005	7.8	5.145722861
5.890365183	7.439909955	5.383401701	6.33	3.506053027	4.543741871	4.702326163	5.732486243	7.796913457	5.13
5.884242121	7.436488244	5.372666333	6.33	3.5	4.535932966	4.7	5.723926963	7.79	5.112346173
5.877648824	7.433066533	5.361930965	6.33	3.496083042	4.528124062	4.689114557	5.712881441	7.79	5.1
5.869994997	7.429644822	5.351195598	6.33	3.486098049	4.520315158	4.68	5.705917959	7.79	5.078969485
5.862341171	7.426223112	5.34046023	6.325907954	3.48	4.52	4.67	5.700395198	7.787758879	5.062281141
5.854687344	7.422801401	5.329724862	6.320055028	3.476128064	4.514697349	4.66	5.689744872	7.780470235	5.04
5.847033517	7.41937969	5.318989495	6.32	3.466143072	4.506888444	4.652691346	5.67869935	7.78	5.028904452
5.83937969	7.415957979	5.308254127	6.32	3.456158079	4.5	4.65	5.667653827	7.775892946	5.012216108
5.831725863	7.412536268	5.297518759	6.32	3.446173087	4.5	4.63	5.658304152	7.77	4.985527764
5.825257629	7.409114557	5.286783392	6.32	3.436188094	4.493461731	4.624252126	5.652781391	7.77	4.96883942
5.819134567	7.405692846	5.276048024	6.32	3.43	4.485652826	4.616268134	5.647258629	7.77	4.95
5.813011506	7.402271136	5.27	6.32	3.426218109	4.48	4.604662331	5.641735868	7.766738369	4.93
5.806888444	7.398274137	5.264577289	6.32	3.416233117	4.48	4.6	5.632426213	7.76	4.918774387
5.800765383	7.393141571	5.253841921	6.32	3.406248124	4.472226113	4.581450725	5.62138069	7.76	4.91
5.794642321	7.388009005	5.243106553	6.32	3.4	4.464417209	4.57	5.610335168	7.754872436	4.89
5.78851926	7.382876438	5.232371186	6.32	3.396278139	4.46	4.56	5.599644822	7.75	4.88
5.782396198	7.377743872	5.221635818	6.32	3.386293147	4.4587994	4.556633317	5.594122061	7.75	4.862021011
5.776273137	7.372611306	5.21090045	6.32	3.38	4.450990495	4.545027514	5.587198599	7.75	4.855332666
5.770150075	7.367478739	5.200165083	6.32	3.376323162	4.45	4.533421711	5.576153077	7.745717859	4.848644322
5.764027014	7.362346173	5.19	6.32	3.366338169	4.445372686	4.521815908	5.567553777	7.74	4.821955978
5.757903952	7.357213607	5.188694347	6.32	3.356353177	4.44	4.510210105	5.562031016	7.74	4.82
5.75178089	7.352081041	5.177958979	6.32	3.35	4.439754877	4.5	5.553016508	7.733851926	4.80857929
5.745657829	7.346948474	5.167223612	6.32	3.346383192	4.431945973	4.496998499	5.541970985	7.73	4.8
5.739534767	7.341815908	5.156488244	6.32	3.336398199	4.424137069	4.48	5.535462731	7.729274637	4.79
5.733411706	7.336683342	5.145752876	6.32	3.326413207	4.42	4.473786893	5.52987994	7.721985993	4.78
5.727288644	7.331550775	5.135017509	6.32	3.316428214	4.41851926	4.46	5.518834417	7.72	4.77
5.721165583	7.326418209	5.13	6.32	3.306443222	4.410710355	4.46	5.508894447	7.72	4.765137569
5.715042521	7.321285643	5.123546773	6.32	3.3	4.402901451	4.44	5.503371686	7.72	4.74
5.70891946	7.316153077	5.112811406	6.32	3.296473237	4.4	4.43	5.497848924	7.712831416	4.75
5.702796398	7.31102051	5.094152076	6.32	3.286488244	4.397283642	4.425757879	5.492326163	7.71	4.735072536
5.696673337	7.305887944	5.09	6.32	3.276503252	4.389474737	4.42	5.483606803	7.708254127	4.728384192
5.690550275	7.300755378	5.080605303	6.32	3.27	4.381665833	4.41	5.472561281	7.700965483	4.72
5.684427214	7.295622811	5.069869935	6.32	3.266533267	4.38	4.4	5.461515758	7.7	4.704992496
5.678304152	7.290490245	5.059134567	6.316173087	3.256548274	4.38	4.39	5.450470235	7.696388194	4.69168084
5.672181091	7.285357679	5.0483992	6.31032016	3.246563282	4.37823912	4.39	5.444712356	7.69	4.698369185
5.666058029	7.280225113	5.037663832	6.31	3.236578289	4.370430215	4.386123062	5.439189595	7.69	4.7
5.659934967	7.275092546	5.03	6.31	3.23	4.362621311	4.38	5.433666833	7.684522261	4.678254127
5.653811906	7.26995998	5.026193097	6.31	3.226608304	4.36	4.37	5.426288144	7.68	4.66
5.647688844	7.264827414	5.015457729	6.31	3.216623312	4.357003502	4.361305653	5.415242621	7.68	4.65
5.641565783	7.259694847	5.004722361	6.31	3.21	4.35	4.36969985	5.407098549	7.68	4.641810905
5.635442721	7.254562281	4.993986993	6.31	3.206653327	4.35	4.368094047	5.401575788	7.675367684	4.63
5.62931966	7.24923962	4.99	6.31	3.196668334	4.343576788	4.36	5.396053027	7.66807904	4.634812406
5.623196598	7.242396198	4.982516258	6.31	3.19	4.34	4.36	5.390530265	7.660790395	4.628124062
5.617073537	7.235552776	4.97178089	6.31	3.186698349	4.337958979	4.356723362	5.380015008	7.66	4.621435718
5.610950475	7.228709355	4.961045523	6.31	3.176713357	4.330150075	4.351670835	5.369484742	7.66	4.614747374
5.604827414	7.221865933	4.950310155	6.305937969	3.17	4.322341171	4.35	5.363961981	7.66	4.6
5.598704352	7.215022511	4.949574787	6.300085043	3.166743372	4.32	4.35	5.356878439	7.66	4.591370685
5.592581291	7.209089545	4.93883942	6.3	3.16	4.316723362	4.35	5.345832916	7.654347174	4.594682341
5.586458229	7.205667834	4.93	6.3	3.156773387	4.31	4.35	5.337393697	7.647058529	4.587993997
5.580335168	7.202246123	4.927368684	6.3	3.146788394	4.31	4.35	5.331870935	7.64	4.581305653
5.574212106	7.198824412	4.916633317	6.296673337	3.14	4.303296648	4.35	5.326348174	7.64	4.58
5.568089045	7.195402701	4.91	6.29082041	3.136818409	4.3	4.359569785	5.320825413	7.64	4.57
5.561965983	7.19198099	4.905162581	6.29	3.13	4.297678839	4.36	5.310605303	7.637903952	4.57
5.555842921	7.187118559	4.894427214	6.289114557	3.123696848	4.289869935	4.36	5.29977989	7.630615308	4.56
5.549789895	7.180275138	4.89	6.283261631	3.11	4.282061031	4.36	5.294257129	7.63	4.56
5.545197599	7.173431716	4.882956478	6.28	3.11	4.28	4.36	5.287468734	7.626038019	4.551175588
5.540605303	7.166588294	4.872221111	6.28	3.106893447	4.28	4.36	5.276423212	7.62	4.55
5.536013007	7.159744872	4.861485743	6.275702851	3.096908454	4.278634317	4.360795398	5.267688844	7.62	4.55
5.53142071	7.152901451	4.850750375	6.27	3.09	4.270825413	4.37	5.262166083	7.614172086	4.54
5.526828414	7.147043522	4.85	6.27	3.086938469	4.263016508	4.37	5.256643322	7.61	4.55
5.522236118	7.141910955	4.83927964	6.268144072	3.08	4.26	4.37	5.25112056	7.609594797	4.55
5.517643822	7.136778389	4.83	6.262291146	3.076968484	4.257398699	4.37	5.241195598	7.602306153	4.55
5.513051526	7.131645823	4.827808904	6.256438219	3.07	4.25	4.37	5.230150075	7.6	4.56
5.50845923	7.126513257	4.817073537	6.250585293	3.066998499	4.25	4.37116058	5.224552276	7.6	4.56
5.503866933	7.12138069	4.81	6.25	3.06	4.243971986	4.37	5.219029515	7.6	4.56
5.499274637	7.114997499	4.805602801	6.24887944	3.057028514	4.24	4.37	5.213506753	7.593151576	4.55
5.494682341	7.108154077	4.794867434	6.243026513	3.05	4.238354177	4.373656828	5.205967984	7.59	4.55
5.490090045	7.101310655	4.784132066	6.237173587	3.047058529	4.230545273	4.38	5.194922461	7.588574287	4.540915458
5.485497749	7.094467234	4.773396698	6.23132066	3.037073537	4.23	4.38	5.186938469	7.581285643	4.55
5.480905453	7.087623812	4.77	6.23	3.03	4.224927464	4.38	5.181415708	7.58	4.54
5.476313157	7.08078039	4.761925963	6.229614807	3.03	4.22	4.38	5.175892946	7.58	4.54
5.47172086	7.075452726	4.751190595	6.223761881	3.027118559	4.22	4.38	5.170370185	7.57941971	4.545837919
5.467128564	7.07032016	4.75	6.217908954	3.02	4.22	4.38	5.159694847	7.572131066	4.53
5.462536268	7.065187594	4.73971986	6.212056028	3.017148574	4.213691846	4.38	5.149324662	7.57	4.53
5.457258629	7.060055028	4.73	6.206203102	3.01	4.205882941	4.38	5.143801901	7.567553777	4.53
5.451135568	7.054922461	4.728249125	6.200350175	3.01	4.2	4.381890945	5.13827914	7.560265133	4.53
5.445012506	7.04971986	4.717513757	6.194497249	3.007193597	4.2	4.389714857	5.132756378	7.56	4.52
5.438889445	7.042876438	4.71	6.188644322	3	4.2	4.38867934	5.124467234	7.555687844	4.514032016
5.432766383	7.036033017	4.706043022	6.182791396	2.997223612	4.194647324	4.382926463	5.113421711	7.55	4.51
5.426643322	7.029189595	4.695307654	6.176938469	2.99	4.186838419	4.38	5.106188094	7.55	4.5
5.42052026	7.022346173	4.69	6.171085543	2.99	4.18	4.39	5.100665333	7.543821911	4.496033017
5.415797899	7.015502751	4.683836918	6.165232616	2.987268634	4.18	4.39	5.095142571	7.536533267	4.492721361
5.411205603	7.008994497	4.68	6.15937969	2.98	4.173411706	4.39	5.08923962	7.53	4.490590295
5.406613307	7.003861931	4.672366183	6.153526763	2.977298649	4.17	4.399044522	5.078194097	7.53	4.49
5.402021011	6.998729365	4.67	6.147673837	2.97	4.167793897	4.39	5.068574287	7.524667334	4.497213607
5.397428714	6.993596798	4.660895448	6.14182091	2.97	4.16	4.39	5.063051526	7.52	4.490525263
5.392836418	6.988464232	4.66	6.135967984	2.97	4.16	4.39	5.057528764	7.52	4.506163082
5.388244122	6.983331666	4.65	6.130115058	2.967358679	4.16	4.39	5.052006003	7.512801401	4.52
5.383651826	6.9781991	4.65	6.118524262	2.957373687	4.153116558	4.39	5.042966483	7.51	4.52953977
5.37905953	6.973066533	4.647953977	6.108409205	2.95	4.14	4.4	5.03192096	7.508224112	4.546228114
5.374467234	6.967933967	4.637218609	6.102556278	2.95	4.14	4.4	5.025437719	7.500935468	4.57
5.369874937	6.962801401	4.63	6.093406703	2.95	4.14	4.4	5.019914957	7.5	4.599604802
5.365282641	6.957668834	4.63	6.08170085	2.947433717	4.135322661	4.4	5.014392196	7.5	4.616293147
5.360690345	6.952536268	4.625012506	6.074997499	2.94	4.127513757	4.402986493	5.008869435	7.499069535	4.632981491
5.356098049	6.946538269	4.62	6.068289145	2.94	4.12	4.41	5.003346673	7.49178089	4.659669835
5.351505753	6.939694847	4.62	6.056583292	2.937478739	4.12	4.41	4.995647824	7.484492246	4.672716358
5.346913457	6.932851426	4.612806403	6.047438719	2.93	4.114087044	4.411830915	4.984602301	7.48	4.683046523
5.342321161	6.926008004	4.61	6.041585793	2.93	4.11	4.416563282	4.976778389	7.479914957	4.7
5.337728864	6.919164582	4.601335668	6.035732866	2.93	4.11	4.42	4.971255628	7.472626313	4.706423212
5.333136568	6.912321161	4.6	6.02975988	2.927538769	4.11	4.42	4.965732866	7.465337669	4.71
5.328544272	6.906608304	4.59	6.018054027	2.92	4.102851426	4.42	4.960210105	7.46	4.7102001
5.323951976	6.901475738	4.589129565	6.008174087	2.92	4.095042521	4.42	4.949374687	7.46	4.72
5.31935968	6.896343172	4.58	6.002321161	2.917583792	4.09	4.421465733	4.939164582	7.453471736	4.71
5.314767384	6.891210605	4.58	5.992936468	2.91	4.089424712	4.433071536	4.933641821	7.45	4.71
5.310175088	6.886078039	4.576923462	5.981230615	2.91	4.081615808	4.43	4.92811906	7.448894447	4.703446723
5.305582791	6.880945473	4.57	5.974762381	2.91	4.08	4.44	4.922596298	7.441605803	4.69
5.300990495	6.877208604	4.565452726	5.967818909	2.907643822	4.08	4.44	4.914147074	7.44	4.69
5.296398199	6.873786893	4.56	5.956113057	2.9	4.08	4.44	4.903101551	7.437028514	4.683381691
5.291805903	6.870365183	4.553981991	5.944407204	2.9	4.08	4.44	4.896028014	7.43	4.67
5.287213607	6.866943472	4.55	5.932701351	2.9	4.065142571	4.45	4.890505253	7.43	4.67
5.282621311	6.863521761	4.542511256	5.925497749	2.897703852	4.06	4.45	4.884982491	7.425162581	4.66
5.278029015	6.86010005	4.54	5.919289645	2.89	4.06	4.45	4.87891946	7.417873937	4.646628314
5.273436718	6.85833917	4.53104052	5.907583792	2.89	4.059144572	4.457523762	4.867873937	7.410585293	4.64
5.268844422	6.856628314	4.53	5.9	2.887748874	4.051335668	4.459129565	4.858414207	7.41	4.623251626
5.264252126	6.854917459	4.519569785	5.9	2.88	4.05	4.46	4.852891446	7.41	4.61
5.25965983	6.853206603	4.51	5.892466233	2.88	4.045717859	4.46	4.847368684	7.41	4.609874937
5.255067534	6.851495748	4.50809905	5.88076038	2.88	4.04	4.46	4.841845923	7.41	4.593186593
5.250475238	6.85	4.5	5.869054527	2.877808904	4.04	4.465552776	4.836323162	7.404142071	4.58
5.245882941	6.85	4.5	5.857348674	2.87	4.04	4.47	4.8308004	7.396853427	4.579809905
5.241290645	6.85	4.495892946	5.845642821	2.87	4.034482241	4.47	4.825277639	7.39	4.576878439
5.237798899	6.85	4.485157579	5.836968484	2.867853927	4.03	4.47	4.819509755	7.39	4.57
5.234737369	6.85	4.474422211	5.831115558	2.86	4.03	4.48	4.808464232	7.384987494	4.580255128
5.231675838	6.85	4.47	5.825262631	2.86	4.03	4.473581791	4.798709355	7.38	4.603886943
5.228614307	6.84903952	4.47	5.819409705	2.857898949	4.023246623	4.48	4.793186593	7.38	4.633631816
5.225552776	6.845617809	4.462216108	5.813556778	2.85	4.02	4.476793397	4.787663832	7.373121561	4.66064032
5.222491246	6.842196098	4.46	5.805407704	2.85	4.017628814	4.48	4.782141071	7.37	4.687008504
5.219144572	6.838774387	4.450745373	5.793701851	2.852056028	4.01	4.48	4.776618309	7.37	4.733696848
5.214552276	6.835352676	4.440010005	5.781995998	2.855917959	4.01	4.488389195	4.771095548	7.37	4.760770385
5.20995998	6.831930965	4.439274637	5.770290145	2.84	4.01	4.48	4.765572786	7.37	4.797073537
5.205367684	6.829254627	4.43	5.764292146	2.84	4.006393197	4.49	4.760050025	7.366678339	4.823761881
5.200775388	6.827543772	4.427803902	5.755317659	2.838004002	4	4.48	4.749054527	7.359389695	4.85
5.196183092	6.825832916	4.42	5.737758879	2.83	4	4.49	4.739004502	7.352101051	4.874277139
5.191590795	6.824122061	4.416333167	5.726733367	2.83	3.992966483	4.48963982	4.733481741	7.35	4.893826913
5.187998999	6.822411206	4.41	5.72088044	2.828049025	3.99	4.48	4.727958979	7.35	4.900515258
5.184937469	6.82070035	4.404862431	5.710055028	2.82	3.99	4.487148574	4.722436218	7.35	4.91
5.181875938	6.817978989	4.394127064	5.699174587	2.81807904	3.99	4.49	4.716913457	7.35	4.92
5.178814407	6.814557279	4.39	5.693321661	2.81	3.99	4.49	4.711390695	7.35	4.92
5.175752876	6.811135568	4.382656328	5.682406203	2.81	3.983921961	4.49	4.705867934	7.348369185	4.92
5.172691346	6.807713857	4.38	5.664847424	2.808124062	3.98	4.49	4.700345173	7.34108054	4.916043022
5.169629815	6.804292146	4.38	5.655762881	2.8	3.978304152	4.49911956	4.694822411	7.34	4.909354677
5.166568284	6.800870435	4.370450225	5.64981991	2.8	3.970495248	4.5	4.6885993	7.34	4.902666333
5.163506753	6.798724362	4.369714857	5.638114057	2.8	3.97	4.51	4.677553777	7.34	4.88
5.160445223	6.797013507	4.36	5.626408204	2.8	3.97	4.505697849	4.668254127	7.34	4.869289645
5.157383692	6.795302651	4.358244122	5.614702351	2.8	3.97	4.51	4.662731366	7.334637319	4.852601301
5.154322161	6.793591796	4.35	5.606498249	2.798214107	3.96925963	4.518909455	4.657208604	7.33	4.835912956
5.15126063	6.79188094	4.35	5.600645323	2.79	3.961450725	4.53	4.651685843	7.33	4.819224612
5.147298649	6.790170085	4.346038019	5.589584792	2.79	3.96	4.53	4.646163082	7.33	4.8
5.142706353	6.786918459	4.34	5.576818409	2.79	3.955832916	4.54	4.64064032	7.325482741	4.79
5.138114057	6.783496748	4.34	5.55925963	2.788274137	3.95	4.545332666	4.635117559	7.32	4.76831916
5.133521761	6.780075038	4.34	5.544467234	2.78	3.95	4.55	4.629594797	7.32	4.747528764
5.128929465	6.776653327	4.34	5.532761381	2.78	3.95	4.558544272	4.624072036	7.32	4.73
5.124337169	6.773231616	4.34	5.521055528	2.78	3.95	4.57	4.618549275	7.32	4.700905453
5.119829915	6.769809905	4.34	5.509674837	2.78	3.946788394	4.57	4.613026513	7.32	4.682406203
5.116768384	6.766388194	4.34	5.503821911	2.78	3.94102051	4.58	4.607503752	7.32	4.67
5.113706853	6.762966483	4.34	5.497968984	2.778364182	3.948829415	4.574967484	4.60198099	7.32	4.66
5.110645323	6.759544772	4.34	5.492116058	2.77	3.95	4.58	4.592916458	7.32	4.64
5.107583792	6.756123062	4.34	5.482526263	2.77	3.958894447	4.58	4.581870935	7.319884942	4.63
5.104522261	6.752701351	4.34	5.47082041	2.77	3.967743872	4.580215108	4.575412706	7.312596298	4.608964482
5.10146073	6.74927964	4.342786393	5.464557279	2.77	3.960130065	4.59	4.569889945	7.314692346	4.59
5.0983992	6.745857929	4.35	5.457408704	2.76843922	3.975747874	4.59	4.564367184	7.32	4.575587794
5.095337669	6.742436218	4.35	5.445702851	2.76	3.985682841	4.59	4.558844422	7.32	4.57
5.092276138	6.739014507	4.35	5.436998499	2.76	3.986508254	4.59	4.553321661	7.313441721	4.552211106
5.089214607	6.735592796	4.35	5.431145573	2.76	3.98130065	4.59	4.547798899	7.31	4.545522761
5.086153077	6.732171086	4.356463232	5.420585293	2.76	3.989109555	4.59	4.542276138	7.31	4.54
5.083091546	6.728749375	4.36	5.40943972	2.76	3.996918459	4.598974487	4.536753377	7.31	4.524292146
5.080030015	6.725327664	4.36	5.403586793	2.76	4	4.59	4.531230615	7.31	4.52
5.076968484	6.721905953	4.368669335	5.395467734	2.758544272	4	4.59	4.525707854	7.306998499	4.518769385
5.073906953	6.718484242	4.37	5.383761881	2.75	4	4.59	4.520185093	7.300290145	4.507918959
5.070845423	6.715062531	4.37	5.376028014	2.75	4	4.59	4.514662331	7.307578789	4.484607304
5.067783892	6.71164082	4.37	5.370175088	2.75	4	4.589054527	4.50913957	7.305132566	4.48
5.064722361	6.70821911	4.37	5.364322161	2.75	4.007543772	4.58	4.503616808	7.3	4.47
5.06166083	6.704797399	4.37	5.356938469	2.75	4.02	4.58	4.498094047	7.3	4.46
5.0585993	6.701375688	4.37	5.345232616	2.75	4.02	4.58	4.492571286	7.3	4.45863932
5.055537769	6.697953977	4.37	5.336763382	2.75	4.027198599	4.57	4.487048524	7.3	4.45
5.052476238	6.694532266	4.37	5.330910455	2.75	4.035007504	4.577083542	4.481525763	7.3	4.445262631
5.049414707	6.691110555	4.37	5.320115058	2.75	4.04	4.57	4.476003002	7.3	4.44
5.046353177	6.693466733	4.37	5.309204602	2.748694347	4.040625313	4.57	4.47048024	7.3	4.431885943
5.043291646	6.6985993	4.37	5.303351676	2.74	4.048434217	4.56809905	4.464957479	7.3	4.43
5.040230115	6.703731866	4.37	5.297498749	2.74	4.043756878	4.56	4.459434717	7.300465233	4.428509255
5.038584292	6.708864432	4.37	5.291645823	2.74	4.044052026	4.554887444	4.453911956	7.307753877	4.41182091
5.037053527	6.713996998	4.37	5.281585793	2.74	4.053721861	4.55	4.446778389	7.304957479	4.41
5.035522761	6.719129565	4.37	5.26993997	2.74	4.06933967	4.55	4.435732866	7.3	4.41
5.033991996	6.727103552	4.37	5.264087044	2.74	4.077478739	4.54	4.427343672	7.3	4.401755878
5.032461231	6.735657829	4.37	5.256468234	2.74	4.085287644	4.54	4.42182091	7.3	4.4
